word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
notebook,M,word2vec_recipe_40_HYP_HALF,0.19378135,0.21622203,0.2352069,0.25163594,0.24991187,0.26906356
driver,P,word2vec_recipe_40_HYP_HALF,0.23388092,0.27280793,0.27790087,0.30291858,0.30052075,0.32060182
sympathy,P,word2vec_recipe_40_HYP_HALF,0.26747385,0.29814065,0.41115123,0.37155548,0.46510422,0.39378944
priest,P,word2vec_recipe_40_HYP_HALF,0.13268849,0.14959414,0.1595679,0.17167087,0.16965736,0.18494727
reap,P,word2vec_recipe_40_HYP_HALF,0.13588636,0.12651053,0.15372235,0.14873028,0.16312595,0.15854405
communion,P,word2vec_recipe_40_HYP_HALF,0.19786514,0.1898732,0.24948591,0.24297862,0.26958522,0.24727823
ladder,P,word2vec_recipe_40_HYP_HALF,0.24536197,0.23952518,0.28021008,0.266503,0.297758,0.30013025
defeat,P,word2vec_recipe_40_HYP_HALF,0.1394628,0.12725256,0.16329505,0.13920236,0.17174865,0.14876021
bitter,P,word2vec_recipe_40_HYP_HALF,0.31924495,0.3185734,0.3752197,0.32745078,0.39549905,0.33833134
maintain,P,word2vec_recipe_40_HYP_HALF,0.36158803,0.48282123,0.4543016,0.51623684,0.48578858,0.5010398
dainty,P,word2vec_recipe_40_HYP_HALF,0.3202774,0.31329903,0.3637363,0.34860304,0.38356125,0.37250632
fuzz,M,word2vec_recipe_40_HYP_HALF,0.27145633,0.26237878,0.3299768,0.35254306,0.35946915,0.3917989
medium,P,word2vec_recipe_40_HYP_HALF,0.27412683,0.35048324,0.39765558,0.39827314,0.4414429,0.42330742
tact,M,word2vec_recipe_40_HYP_HALF,0.3251348,0.29668814,0.38471422,0.34222367,0.4071492,0.37183315
former,H,word2vec_recipe_40_HYP_HALF,0.2114002,0.14703555,0.24138378,0.18075015,0.25451982,0.18928742
doll,P,word2vec_recipe_40_HYP_HALF,0.21124661,0.19814129,0.2719237,0.2757148,0.29849032,0.30020502
rail,H,word2vec_recipe_40_HYP_HALF,0.1871366,0.20073542,0.21213993,0.22279988,0.22322865,0.23088017
slab,P,word2vec_recipe_40_HYP_HALF,0.42904305,0.3543564,0.4724244,0.37626302,0.48858202,0.37726983
potion,M,word2vec_recipe_40_HYP_HALF,0.26369876,0.19733661,0.30509317,0.25288793,0.32150722,0.27460805
musical,P,word2vec_recipe_40_HYP_HALF,0.15844992,0.18844803,0.19427374,0.23190717,0.21041763,0.24401216
turnout,P,word2vec_recipe_40_HYP_HALF,0.23276281,0.2460784,0.27218038,0.28390792,0.29027134,0.2996275
guilty,P,word2vec_recipe_40_HYP_HALF,0.1679348,0.15581389,0.1948238,0.15845351,0.20671459,0.1657083
divide,P,word2vec_recipe_40_HYP_HALF,0.34793648,0.38882598,0.4861985,0.48078847,0.5235778,0.48915073
landmark,P,word2vec_recipe_40_HYP_HALF,0.13140206,0.14692207,0.15001279,0.17113255,0.15836553,0.18220638
blade,P,word2vec_recipe_40_HYP_HALF,0.30646327,0.38639167,0.39703286,0.4708882,0.43466762,0.4944521
