word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
invest,P,word2vec_recipe_40_HOM_HALF,0.1898322,0.16160129,0.22060011,0.16711032,0.23444809,0.18057916
tease,P,word2vec_recipe_40_HOM_HALF,0.2768899,0.27064174,0.32062185,0.32478043,0.33702183,0.32828474
lean,H,word2vec_recipe_40_HOM_HALF,0.35545686,0.3542611,0.42625847,0.38363993,0.44496533,0.33830377
stab,P,word2vec_recipe_40_HOM_HALF,0.30717015,0.34066215,0.4148613,0.4853397,0.4519557,0.50815916
spooky,M,word2vec_recipe_40_HOM_HALF,0.22017436,0.23155819,0.27807906,0.2819398,0.30360132,0.3094369
unborn,P,word2vec_recipe_40_HOM_HALF,0.17225899,0.17402527,0.19605091,0.19852336,0.2054289,0.21264082
review,P,word2vec_recipe_40_HOM_HALF,0.25694552,0.21180928,0.2946434,0.22594553,0.3081818,0.2290843
lantern,P,word2vec_recipe_40_HOM_HALF,0.25014582,0.26697254,0.29356265,0.28215176,0.30856818,0.29394782
cuff,H,word2vec_recipe_40_HOM_HALF,0.21208875,0.22790766,0.2466785,0.26565957,0.26566124,0.2858277
rural,P,word2vec_recipe_40_HOM_HALF,0.12268388,0.120359086,0.14334962,0.14860076,0.15442714,0.16212906
weave,P,word2vec_recipe_40_HOM_HALF,0.32811502,0.35489762,0.39238358,0.35939234,0.41482165,0.3570369
soda,P,word2vec_recipe_40_HOM_HALF,0.29727075,0.31451684,0.36233723,0.34192958,0.39284107,0.3716465
heavy,P,word2vec_recipe_40_HOM_HALF,0.34067613,0.37355888,0.43255484,0.4584255,0.46673477,0.4792959
port,H,word2vec_recipe_40_HOM_HALF,0.23003626,0.32662186,0.33842906,0.45313886,0.38387528,0.47012666
shack,M,word2vec_recipe_40_HOM_HALF,0.26883763,0.20446426,0.30887336,0.26159242,0.3249964,0.26821244
final,P,word2vec_recipe_40_HOM_HALF,0.37545794,0.40866658,0.4363039,0.40114117,0.4566398,0.3900558
compass,P,word2vec_recipe_40_HOM_HALF,0.17773905,0.19891444,0.21258266,0.24253584,0.22632179,0.26717135
downward,P,word2vec_recipe_40_HOM_HALF,0.26052555,0.27875873,0.31771827,0.3153889,0.33882236,0.3352979
hull,H,word2vec_recipe_40_HOM_HALF,0.3231438,0.38958985,0.40681767,0.44906723,0.44208202,0.46332857
patch,P,word2vec_recipe_40_HOM_HALF,0.41634163,0.39758408,0.4807408,0.43245518,0.5019518,0.43125117
depart,P,word2vec_recipe_40_HOM_HALF,0.14851904,0.16051361,0.17322733,0.18211201,0.1829784,0.1931279
peaceful,P,word2vec_recipe_40_HOM_HALF,0.11843078,0.117246434,0.13880561,0.1421112,0.14710392,0.15667364
stud,H,word2vec_recipe_40_HOM_HALF,0.40945363,0.404397,0.47597447,0.43313646,0.49980474,0.44298217
warmth,P,word2vec_recipe_40_HOM_HALF,0.3523801,0.32962182,0.40354022,0.34454185,0.4254889,0.33992308
grad,M,word2vec_recipe_40_HOM_HALF,0.20653632,0.16177338,0.2357356,0.18955626,0.24784368,0.20229214
circuit,P,word2vec_recipe_40_HOM_HALF,0.13976645,0.15530464,0.16113314,0.15700833,0.17132604,0.16445336
colonial,P,word2vec_recipe_40_HOM_HALF,0.20256202,0.1592104,0.23459046,0.18536955,0.24799652,0.19559853
customer,P,word2vec_recipe_40_HOM_HALF,0.09605856,0.09873817,0.1166963,0.12403402,0.12597904,0.13649182
