word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
discipline,P,word2vec_recipe_40_HYP_HALF,0.19513378,0.22984417,0.2440304,0.25087273,0.25924265,0.23925708
dominant,P,word2vec_recipe_40_HYP_HALF,0.31357908,0.32926032,0.3721338,0.3683129,0.39352664,0.37532908
heavenly,P,word2vec_recipe_40_HYP_HALF,0.2636673,0.26016873,0.3150447,0.2711578,0.33537564,0.2799221
charger,P,word2vec_recipe_40_HYP_HALF,0.26301634,0.26470622,0.37859726,0.36623666,0.41335884,0.3964099
canteen,P,word2vec_recipe_40_HYP_HALF,0.11937542,0.15093091,0.14057246,0.17879845,0.14958438,0.19433062
switch,P,word2vec_recipe_40_HYP_HALF,0.407717,0.493251,0.4687989,0.5051673,0.49259576,0.49547437
driveway,M,word2vec_recipe_40_HYP_HALF,0.1386967,0.14362623,0.15823913,0.16158979,0.16716322,0.16965207
trivial,M,word2vec_recipe_40_HYP_HALF,0.09206382,0.0952493,0.11051655,0.12511528,0.11907692,0.13750781
sad,P,word2vec_recipe_40_HYP_HALF,0.26296002,0.24493587,0.3078353,0.27604517,0.32543316,0.28029013
smelly,M,word2vec_recipe_40_HYP_HALF,0.15843675,0.16424152,0.19091223,0.19426297,0.20374672,0.20798618
dislike,P,word2vec_recipe_40_HYP_HALF,0.19080761,0.19470935,0.22101669,0.1859406,0.23334107,0.19951712
ridiculous,M,word2vec_recipe_40_HYP_HALF,0.16135985,0.16821499,0.19559193,0.18210119,0.20824689,0.19248776
dubious,P,word2vec_recipe_40_HYP_HALF,0.0850467,0.09231922,0.10637753,0.12192134,0.115447216,0.13630418
spotless,P,word2vec_recipe_40_HYP_HALF,0.2161717,0.20984356,0.24622531,0.23267922,0.25779542,0.2415368
bikini,M,word2vec_recipe_40_HYP_HALF,0.21857193,0.22649154,0.25564134,0.24209289,0.27060077,0.26110902
viable,P,word2vec_recipe_40_HYP_HALF,0.1089195,0.098018244,0.13261704,0.1354677,0.14309978,0.15185976
