word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
handyman,M,word2vec_tiny_base,0.2772282,0.35271943,0.34457782,0.4215062,0.37351197,0.44609886
peach,P,word2vec_tiny_base,0.1877881,0.26000333,0.3468394,0.47627842,0.42410225,0.5497093
mall,P,word2vec_tiny_base,0.26064688,0.35983318,0.4362718,0.588872,0.50624454,0.6514113
courthouse,M,word2vec_tiny_base,0.24615002,0.27344558,0.28400517,0.31470484,0.29904187,0.32210717
sip,P,word2vec_tiny_base,0.32581675,0.42773262,0.4311567,0.4744042,0.4722076,0.49381134
consent,P,word2vec_tiny_base,0.14825256,0.16456562,0.1796505,0.20737363,0.19596215,0.23261894
influence,P,word2vec_tiny_base,0.16301663,0.18294439,0.1996529,0.23624308,0.2213453,0.2672568
league,H,word2vec_tiny_base,0.21635151,0.23983955,0.25387937,0.27983603,0.26750308,0.29555884
loft,P,word2vec_tiny_base,0.38945267,0.48401856,0.45352006,0.530811,0.47722587,0.54898643
shove,P,word2vec_tiny_base,0.34304896,0.44494653,0.4421928,0.53236336,0.47852975,0.55553895
luscious,P,word2vec_tiny_base,0.23320809,0.30171123,0.3189904,0.43469217,0.3559874,0.47707608
passion,P,word2vec_tiny_base,0.30271018,0.34266976,0.35748702,0.37746543,0.38518754,0.41000122
pep,P,word2vec_tiny_base,0.3355514,0.44023827,0.42959827,0.52661586,0.47567883,0.5836003
instance,P,word2vec_tiny_base,0.16473697,0.16045238,0.20051324,0.19559397,0.21802263,0.22679028
slave,P,word2vec_tiny_base,0.20420828,0.19273701,0.24270445,0.21562234,0.25805423,0.23372766
imitate,P,word2vec_tiny_base,0.360718,0.44218633,0.4421545,0.53225017,0.4708851,0.56113064
raspberry,P,word2vec_tiny_base,0.17732506,0.21970692,0.254946,0.31829807,0.29576802,0.36464262
luxurious,P,word2vec_tiny_base,0.3197201,0.39387918,0.38303488,0.4635679,0.40757897,0.48447475
cautious,M,word2vec_tiny_base,0.2985572,0.37557876,0.3985954,0.47561005,0.43763816,0.48678267
streak,P,word2vec_tiny_base,0.2834863,0.31782022,0.35773736,0.40477183,0.3905574,0.44731274
solve,P,word2vec_tiny_base,0.37829757,0.506265,0.48617306,0.55724716,0.5204733,0.5443213
honest,P,word2vec_tiny_base,0.30085716,0.37836102,0.45529914,0.5881606,0.50493413,0.5948471
strict,P,word2vec_tiny_base,0.364605,0.380532,0.41988757,0.45595127,0.44315284,0.46802622
rack,H,word2vec_tiny_base,0.40152597,0.5160662,0.48830074,0.60983706,0.5197248,0.62898064
mood,H,word2vec_tiny_base,0.37711066,0.43834785,0.44410366,0.4866038,0.46682793,0.4862475
