word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
symbol,P,word2vec_recipe_30_HYP,0.18411045,0.19871196,0.21299851,0.21688013,0.225033,0.22345142
certainty,P,word2vec_recipe_30_HYP,0.104552746,0.098853014,0.123882286,0.12763858,0.1322038,0.14388102
lavender,P,word2vec_recipe_30_HYP,0.2663719,0.3003487,0.3578243,0.3898769,0.38891816,0.40206835
distress,P,word2vec_recipe_30_HYP,0.10046045,0.12566572,0.115195386,0.13922437,0.12253394,0.14896363
suspicious,P,word2vec_recipe_30_HYP,0.08988488,0.10245783,0.10661441,0.13110852,0.114640005,0.14242914
deep,P,word2vec_recipe_30_HYP,0.36200216,0.44493306,0.44819275,0.4994255,0.4763586,0.49258712
stow,P,word2vec_recipe_30_HYP,0.17948708,0.22294492,0.22468814,0.27785224,0.24546376,0.30604172
slug,H,word2vec_recipe_30_HYP,0.28087556,0.31498936,0.33943427,0.37874758,0.36051154,0.38981274
ethnic,P,word2vec_recipe_30_HYP,0.16427025,0.19067217,0.23802826,0.25575885,0.2823182,0.29354927
scoop,P,word2vec_recipe_30_HYP,0.34001783,0.39398834,0.45672086,0.5141563,0.5003435,0.53376853
corkscrew,P,word2vec_recipe_30_HYP,0.33343,0.3844376,0.39661774,0.4040893,0.4212217,0.4159873
access,P,word2vec_recipe_30_HYP,0.36349905,0.43956524,0.48249504,0.4007789,0.50734854,0.36547488
condition,P,word2vec_recipe_30_HYP,0.25190714,0.211129,0.29186347,0.24391893,0.3074998,0.25440004
ton,P,word2vec_recipe_30_HYP,0.30077663,0.35368592,0.44414476,0.47259122,0.4839031,0.48588842
assume,P,word2vec_recipe_30_HYP,0.16398184,0.12288881,0.18742341,0.1435225,0.19775195,0.15390795
slimy,P,word2vec_recipe_30_HYP,0.2601829,0.3084869,0.31834352,0.33892494,0.34286606,0.34319496
dunk,P,word2vec_recipe_30_HYP,0.41591993,0.5187796,0.49996495,0.49172997,0.5223263,0.4789455
verify,M,word2vec_recipe_30_HYP,0.25549895,0.241719,0.30967698,0.31855723,0.33137017,0.34137496
stir,H,word2vec_recipe_30_HYP,0.28862998,0.35243645,0.37988117,0.37281305,0.40923104,0.37485042
grumpy,M,word2vec_recipe_30_HYP,0.13497579,0.15074322,0.15901077,0.193552,0.17012028,0.20204194
accessory,P,word2vec_recipe_30_HYP,0.27414176,0.30972156,0.3474128,0.40970942,0.38302583,0.44935596
locate,P,word2vec_recipe_30_HYP,0.27697554,0.24788707,0.31755948,0.2847832,0.3333776,0.28901502
