word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
naive,P,word2vec_tiny_10_HYP,0.25931972,0.32417446,0.32043612,0.38397193,0.3449304,0.40484625
symbol,P,word2vec_tiny_10_HYP,0.38656077,0.49928352,0.47768718,0.6113509,0.5146503,0.63765955
speechless,P,word2vec_tiny_10_HYP,0.27762008,0.33470675,0.3459248,0.41452667,0.36920533,0.4406213
lavender,P,word2vec_tiny_10_HYP,0.25854492,0.34725258,0.36262023,0.45297235,0.40456694,0.4942483
distress,P,word2vec_tiny_10_HYP,0.27983016,0.3210972,0.3410011,0.3957674,0.36863038,0.4187143
suspicious,P,word2vec_tiny_10_HYP,0.28923234,0.34144357,0.35539368,0.42214975,0.38152236,0.44679877
deep,P,word2vec_tiny_10_HYP,0.4273126,0.50596935,0.525826,0.5795376,0.56215304,0.60069245
slug,H,word2vec_tiny_10_HYP,0.26486075,0.34572235,0.35121617,0.4564466,0.3842373,0.4871531
scoop,P,word2vec_tiny_10_HYP,0.36980274,0.4311968,0.45299625,0.48725614,0.4878973,0.49927378
access,P,word2vec_tiny_10_HYP,0.33932024,0.3732248,0.3856331,0.43011552,0.40531144,0.4553859
caretaker,P,word2vec_tiny_10_HYP,0.2713123,0.3217192,0.31591308,0.3766964,0.33441487,0.40181136
condition,P,word2vec_tiny_10_HYP,0.3685646,0.38021865,0.41255826,0.41200253,0.43250388,0.43142968
ton,P,word2vec_tiny_10_HYP,0.3230047,0.35959786,0.3758436,0.43625453,0.3987522,0.45660084
assume,P,word2vec_tiny_10_HYP,0.13974252,0.17502657,0.18232115,0.21576674,0.20504992,0.24452126
slimy,P,word2vec_tiny_10_HYP,0.33512384,0.43462718,0.4570852,0.5732395,0.50115716,0.6089519
dunk,P,word2vec_tiny_10_HYP,0.18919496,0.20233497,0.21683332,0.22057758,0.2279403,0.23703447
volleyball,P,word2vec_tiny_10_HYP,0.33392423,0.34895378,0.38081753,0.39818564,0.39680198,0.39204925
warden,P,word2vec_tiny_10_HYP,0.16853175,0.18323927,0.1953327,0.20854688,0.20793307,0.22082539
omen,P,word2vec_tiny_10_HYP,0.16578385,0.1841838,0.19634753,0.20874627,0.20894043,0.22150461
stir,H,word2vec_tiny_10_HYP,0.31438628,0.4057893,0.4401494,0.49204984,0.4857932,0.5601735
grumpy,M,word2vec_tiny_10_HYP,0.32299513,0.42185023,0.46594876,0.6020525,0.5253339,0.6556699
accessory,P,word2vec_tiny_10_HYP,0.30275005,0.39697874,0.3718623,0.45947847,0.40115112,0.47287998
unaware,P,word2vec_tiny_10_HYP,0.2835848,0.37025046,0.32844505,0.41155767,0.34969652,0.4307248
locate,P,word2vec_tiny_10_HYP,0.3032845,0.35911387,0.3524865,0.41135743,0.3724064,0.42630967
stamp,P,word2vec_tiny_10_HYP,0.25644273,0.35333768,0.37695232,0.5449615,0.4321831,0.60964775
race,H,word2vec_tiny_10_HYP,0.33374986,0.44728103,0.46296728,0.60393965,0.51198024,0.61553264
diagram,P,word2vec_tiny_10_HYP,0.16409071,0.19975464,0.19196458,0.2239217,0.20393132,0.23632751
piggy,P,word2vec_tiny_10_HYP,0.44314036,0.5901194,0.54005235,0.6296858,0.5745867,0.6503926
pollen,M,word2vec_tiny_10_HYP,0.3069479,0.40958348,0.39367276,0.5058899,0.43940377,0.5533877
badger,P,word2vec_tiny_10_HYP,0.25841838,0.3440779,0.3417363,0.4228853,0.3715296,0.44113106
lens,P,word2vec_tiny_10_HYP,0.36016244,0.45366433,0.43815085,0.5552335,0.47120842,0.5774208
dump,P,word2vec_tiny_10_HYP,0.34795588,0.43711054,0.45918345,0.5780806,0.5038821,0.61171275
ripe,P,word2vec_tiny_10_HYP,0.28423375,0.29785928,0.38534087,0.45343798,0.4339592,0.5134808
penguin,M,word2vec_tiny_10_HYP,0.2899559,0.37409386,0.43110645,0.548433,0.48831543,0.6158885
horny,P,word2vec_tiny_10_HYP,0.27666172,0.31036082,0.33125138,0.3220021,0.35089493,0.330449
bloody,P,word2vec_tiny_10_HYP,0.29279658,0.36849767,0.36776906,0.47081152,0.3984044,0.5020224
backstage,P,word2vec_tiny_10_HYP,0.39198136,0.4662835,0.46955723,0.5709594,0.50605196,0.6039452
rival,P,word2vec_tiny_10_HYP,0.2564197,0.3250174,0.3035934,0.35342172,0.3226581,0.3621481
predator,P,word2vec_tiny_10_HYP,0.23885553,0.30030888,0.29729012,0.37660444,0.32277316,0.42103925
attractive,P,word2vec_tiny_10_HYP,0.27621618,0.35888824,0.4320384,0.58190036,0.5004292,0.66094106
alien,P,word2vec_tiny_10_HYP,0.4181517,0.5296291,0.5365445,0.6599655,0.5772214,0.6887478
lobster,P,word2vec_tiny_10_HYP,0.28154406,0.3578023,0.3614574,0.4541506,0.39962646,0.4891373
behavior,P,word2vec_tiny_10_HYP,0.32415086,0.4134053,0.40724578,0.46182838,0.43692076,0.47770604
breeze,P,word2vec_tiny_10_HYP,0.33927324,0.39370877,0.4236491,0.50837666,0.46042413,0.5313881
numb,P,word2vec_tiny_10_HYP,0.32415366,0.35552514,0.404886,0.46997023,0.44009486,0.5075245
accessible,P,word2vec_tiny_10_HYP,0.15352485,0.19322321,0.1763346,0.22081077,0.18716496,0.23095632
texture,P,word2vec_tiny_10_HYP,0.42087373,0.5089833,0.5363586,0.62588364,0.5736483,0.6617242
upstairs,P,word2vec_tiny_10_HYP,0.34795648,0.40362617,0.49964035,0.619109,0.54968023,0.6633924
