word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
brisk,P,word2vec_recipe_10_HOM,0.32228377,0.28329104,0.41449434,0.3822239,0.4516803,0.40628177
clumsy,P,word2vec_recipe_10_HOM,0.087975025,0.098061666,0.107640944,0.12953584,0.11721884,0.14466739
beard,P,word2vec_recipe_10_HOM,0.2540707,0.27219215,0.31380233,0.33947086,0.34080818,0.3538286
frightful,P,word2vec_recipe_10_HOM,0.182794,0.17279407,0.20826744,0.19831325,0.21836664,0.20436011
sweat,P,word2vec_recipe_10_HOM,0.32912835,0.37825525,0.4209625,0.3894315,0.45344827,0.4026253
stability,M,word2vec_recipe_10_HOM,0.31572714,0.2348522,0.35896438,0.2779536,0.37518623,0.2994775
strong,P,word2vec_recipe_10_HOM,0.2914601,0.28508437,0.34145874,0.28687197,0.3582952,0.28652498
singer,P,word2vec_recipe_10_HOM,0.2369434,0.20522785,0.2677218,0.22840871,0.277957,0.23784013
platter,P,word2vec_recipe_10_HOM,0.35241008,0.41442215,0.46442595,0.47649598,0.49648926,0.46117935
horn,P,word2vec_recipe_10_HOM,0.35427135,0.3765321,0.40909332,0.37637666,0.43020478,0.37221998
sting,P,word2vec_recipe_10_HOM,0.28433344,0.1986824,0.3284809,0.27502245,0.34611565,0.28723857
singular,P,word2vec_recipe_10_HOM,0.12779833,0.14441817,0.14659624,0.15428866,0.15473692,0.16403164
health,P,word2vec_recipe_10_HOM,0.27513477,0.2890983,0.32667965,0.3097497,0.34492448,0.3184988
dazzle,P,word2vec_recipe_10_HOM,0.19532496,0.22184488,0.23231018,0.24903166,0.24608226,0.2614782
headache,P,word2vec_recipe_10_HOM,0.10636654,0.118542045,0.12469507,0.14252158,0.13356657,0.15211202
infant,P,word2vec_recipe_10_HOM,0.234412,0.19113511,0.26579377,0.2294468,0.27823246,0.2338728
kitchen,M,word2vec_recipe_10_HOM,0.30607668,0.33509246,0.37016353,0.38417417,0.40582168,0.4080949
maker,P,word2vec_recipe_10_HOM,0.29152015,0.3378007,0.4140221,0.4455522,0.46028888,0.47718775
limit,P,word2vec_recipe_10_HOM,0.28956553,0.215485,0.32803276,0.22982368,0.34177032,0.2363293
yard,H,word2vec_recipe_10_HOM,0.28493768,0.25481072,0.32770753,0.2823976,0.34415254,0.30362844
expense,P,word2vec_recipe_10_HOM,0.13705993,0.12567303,0.15908937,0.1444787,0.16948137,0.15670578
snug,P,word2vec_recipe_10_HOM,0.32978567,0.40656048,0.4148942,0.43051103,0.4392279,0.41599366
tacky,H,word2vec_recipe_10_HOM,0.27301472,0.30758527,0.3717624,0.36849734,0.41504097,0.39294022
manipulate,P,word2vec_recipe_10_HOM,0.2910755,0.24417248,0.3347499,0.27892682,0.35136452,0.29920712
branch,P,word2vec_recipe_10_HOM,0.28606212,0.34688744,0.36300164,0.39848867,0.3904657,0.40716645
outright,P,word2vec_recipe_10_HOM,0.13446102,0.13612685,0.15885168,0.15381269,0.16961882,0.1668286
button,P,word2vec_recipe_10_HOM,0.4004406,0.48554656,0.4774275,0.5535028,0.50588995,0.5623704
hesitate,P,word2vec_recipe_10_HOM,0.1920227,0.15404092,0.21893711,0.1560046,0.23366137,0.17229897
jackpot,P,word2vec_recipe_10_HOM,0.09715736,0.12648377,0.13611569,0.17913209,0.15646777,0.19814242
reach,P,word2vec_recipe_10_HOM,0.39680028,0.39958045,0.4741054,0.39962697,0.50046194,0.39280635
workers,P,word2vec_recipe_10_HOM,0.09839789,0.10594934,0.11967568,0.13552569,0.13031897,0.14811707
block,P,word2vec_recipe_10_HOM,0.42017832,0.37494865,0.4804117,0.42192212,0.49771583,0.4271875
cradle,P,word2vec_recipe_10_HOM,0.29192644,0.27469835,0.33693722,0.32347226,0.3540869,0.34087247
peppermint,P,word2vec_recipe_10_HOM,0.28070754,0.33945933,0.3474127,0.37808222,0.37388656,0.38858482
solid,P,word2vec_recipe_10_HOM,0.3635334,0.3879403,0.42401192,0.3852683,0.44669205,0.3677447
clot,P,word2vec_recipe_10_HOM,0.17335235,0.17766038,0.20677666,0.2129943,0.22090578,0.22361885
tackle,P,word2vec_recipe_10_HOM,0.18834393,0.15352571,0.21266864,0.16644701,0.22244278,0.17396231
mural,P,word2vec_recipe_10_HOM,0.22029738,0.25723767,0.25610465,0.2815652,0.26960507,0.29677474
bakery,M,word2vec_recipe_10_HOM,0.28117245,0.25818387,0.3238055,0.25575796,0.3400071,0.26227948
dramatic,P,word2vec_recipe_10_HOM,0.2695368,0.27442533,0.3140605,0.29353973,0.3312268,0.2930125
grasp,P,word2vec_recipe_10_HOM,0.30956548,0.35659623,0.38297954,0.37956885,0.40750724,0.38507128
frog,H,word2vec_recipe_10_HOM,0.3790825,0.43476924,0.45553643,0.4633772,0.4777848,0.44592792
