word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
ocean,P,word2vec_tiny_10_HYP_HALF,0.22589827,0.31434295,0.34450093,0.47802123,0.40454608,0.5384837
dribble,P,word2vec_tiny_10_HYP_HALF,0.31999156,0.40563783,0.42440087,0.52320015,0.46369568,0.55784476
swimsuit,M,word2vec_tiny_10_HYP_HALF,0.3204928,0.39244974,0.45904854,0.55992216,0.5171397,0.62467444
nurse,P,word2vec_tiny_10_HYP_HALF,0.34969106,0.4560872,0.47347155,0.5867344,0.51355124,0.5918517
bedtime,M,word2vec_tiny_10_HYP_HALF,0.4545854,0.52415884,0.5427999,0.5817091,0.5718925,0.55661654
spank,H,word2vec_tiny_10_HYP_HALF,0.22049418,0.24634652,0.2547488,0.2659505,0.26854247,0.27093554
undo,P,word2vec_tiny_10_HYP_HALF,0.3600394,0.4191781,0.4289819,0.50456405,0.45714828,0.53777945
unstable,P,word2vec_tiny_10_HYP_HALF,0.32110947,0.40299767,0.40748197,0.50248873,0.44595307,0.53922176
strive,P,word2vec_tiny_10_HYP_HALF,0.20721908,0.25006524,0.2679238,0.31506303,0.2995309,0.34195572
stew,P,word2vec_tiny_10_HYP_HALF,0.26889628,0.32212868,0.3322693,0.38320178,0.36496684,0.42084336
flat,H,word2vec_tiny_10_HYP_HALF,0.38570875,0.49383315,0.48902866,0.59826076,0.5252794,0.63249046
cube,H,word2vec_tiny_10_HYP_HALF,0.37857378,0.52030367,0.48114085,0.63580334,0.5220855,0.6759504
mango,M,word2vec_tiny_10_HYP_HALF,0.27122897,0.26214543,0.3463861,0.3869122,0.3862989,0.438842
nowadays,P,word2vec_tiny_10_HYP_HALF,0.17732011,0.18183914,0.20616184,0.22135952,0.21858738,0.23309334
wrath,P,word2vec_tiny_10_HYP_HALF,0.26501927,0.2957257,0.31893,0.37152624,0.342814,0.39743277
mound,P,word2vec_tiny_10_HYP_HALF,0.32044968,0.3857893,0.41960418,0.51087165,0.45349136,0.5397964
leap,P,word2vec_tiny_10_HYP_HALF,0.40277752,0.5201286,0.49569127,0.54905313,0.5225448,0.5380444
inhale,P,word2vec_tiny_10_HYP_HALF,0.29584098,0.3837137,0.35479423,0.35720518,0.37578982,0.41751802
redo,P,word2vec_tiny_10_HYP_HALF,0.1375024,0.14556351,0.16540262,0.18683663,0.17677394,0.1996076
sponge,P,word2vec_tiny_10_HYP_HALF,0.30674985,0.40456632,0.4158652,0.5323415,0.4610311,0.5683607
spell,H,word2vec_tiny_10_HYP_HALF,0.41741458,0.49664268,0.5021601,0.5755422,0.5318617,0.5687881
successful,P,word2vec_tiny_10_HYP_HALF,0.3869672,0.5295066,0.4757316,0.59098625,0.51022166,0.5775069
charcoal,P,word2vec_tiny_10_HYP_HALF,0.29615504,0.3575906,0.36026263,0.46737856,0.38806373,0.5030723
attachment,P,word2vec_tiny_10_HYP_HALF,0.30963844,0.37370762,0.35976386,0.41468486,0.37954247,0.4412665
teeny,M,word2vec_tiny_10_HYP_HALF,0.30001575,0.36428368,0.3488618,0.41762084,0.3696854,0.43416417
resource,P,word2vec_tiny_10_HYP_HALF,0.17673588,0.17103711,0.21631512,0.22519316,0.23577389,0.24173279
invite,P,word2vec_tiny_10_HYP_HALF,0.38803497,0.5306078,0.5232041,0.67396194,0.5693414,0.70044154
threaten,P,word2vec_tiny_10_HYP_HALF,0.28931373,0.32904702,0.34037316,0.39417928,0.3642857,0.41494918
snatch,P,word2vec_tiny_10_HYP_HALF,0.37038702,0.45849267,0.44393933,0.5213833,0.46807465,0.5205889
snack,P,word2vec_tiny_10_HYP_HALF,0.29206127,0.37708676,0.40478843,0.46126837,0.44589025,0.4786413
clock,H,word2vec_tiny_10_HYP_HALF,0.321051,0.44905472,0.440936,0.5982786,0.4972764,0.64856815
terrible,P,word2vec_tiny_10_HYP_HALF,0.36589494,0.49817687,0.4809877,0.5947532,0.518929,0.5851225
film,P,word2vec_tiny_10_HYP_HALF,0.27489793,0.369242,0.44819793,0.5893232,0.50216985,0.6388738
observant,P,word2vec_tiny_10_HYP_HALF,0.30353436,0.33577496,0.37304473,0.40082094,0.39671975,0.40462998
plead,P,word2vec_tiny_10_HYP_HALF,0.27991837,0.35208595,0.3495346,0.40921715,0.37840188,0.41958368
ribbon,P,word2vec_tiny_10_HYP_HALF,0.28874087,0.4067041,0.40414098,0.53900456,0.45558548,0.5959092
mint,H,word2vec_tiny_10_HYP_HALF,0.30051202,0.3410499,0.39506596,0.4811836,0.43383187,0.5254902
dizzy,P,word2vec_tiny_10_HYP_HALF,0.41254297,0.5152057,0.5214945,0.6615714,0.55614495,0.6610926
smooth,P,word2vec_tiny_10_HYP_HALF,0.36910754,0.4929544,0.48276767,0.6353813,0.5300667,0.6807166
spice,P,word2vec_tiny_10_HYP_HALF,0.27073258,0.32966462,0.35337391,0.3927942,0.38434693,0.4209714
awaken,P,word2vec_tiny_10_HYP_HALF,0.20290442,0.2505682,0.24268584,0.29350287,0.25954857,0.3146988
minimum,P,word2vec_tiny_10_HYP_HALF,0.1575289,0.15988354,0.18088934,0.19252306,0.19240691,0.21117812
excitement,P,word2vec_tiny_10_HYP_HALF,0.29952946,0.37944505,0.42320955,0.48444912,0.4611917,0.49344078
wallet,M,word2vec_tiny_10_HYP_HALF,0.31715894,0.42940316,0.42353547,0.5583018,0.47901917,0.6280315
nephew,M,word2vec_tiny_10_HYP_HALF,0.3466938,0.41878423,0.428997,0.45593414,0.45421088,0.4544754
waffle,H,word2vec_tiny_10_HYP_HALF,0.23489662,0.296336,0.36273888,0.46309203,0.42249298,0.49540868
fighter,P,word2vec_tiny_10_HYP_HALF,0.3541481,0.44225478,0.42042434,0.5116725,0.44557372,0.5234548
clap,P,word2vec_tiny_10_HYP_HALF,0.35357216,0.51080304,0.4812468,0.60188943,0.524359,0.6281794
catchy,P,word2vec_tiny_10_HYP_HALF,0.23875217,0.3111509,0.32922333,0.4442271,0.3739817,0.49420145
fit,H,word2vec_tiny_10_HYP_HALF,0.45681548,0.5880683,0.54207456,0.67748576,0.57262224,0.6684604
parrot,P,word2vec_tiny_10_HYP_HALF,0.37134326,0.45430425,0.48209038,0.6167837,0.5251492,0.658308
applause,P,word2vec_tiny_10_HYP_HALF,0.38947523,0.44766796,0.46629563,0.53829354,0.49689543,0.55450857
grinder,P,word2vec_tiny_10_HYP_HALF,0.25319678,0.28374568,0.30576462,0.35349044,0.33324674,0.40382904
breast,P,word2vec_tiny_10_HYP_HALF,0.23081931,0.27567852,0.26306954,0.28055108,0.27613458,0.28750077
policy,H,word2vec_tiny_10_HYP_HALF,0.31364888,0.26764438,0.36706257,0.29113343,0.3911174,0.3087858
private,P,word2vec_tiny_10_HYP_HALF,0.39036435,0.44142047,0.46411332,0.5047961,0.4919344,0.5112966
mystery,P,word2vec_tiny_10_HYP_HALF,0.38168138,0.5147778,0.4828207,0.6168764,0.5207868,0.6285788
hose,P,word2vec_tiny_10_HYP_HALF,0.34956485,0.48653767,0.46254024,0.6261367,0.50734335,0.6577144
boa,P,word2vec_tiny_10_HYP_HALF,0.30954462,0.3327011,0.38548705,0.48556182,0.42237145,0.5329293
genius,P,word2vec_tiny_10_HYP_HALF,0.28792042,0.35258105,0.34811044,0.40919816,0.37051183,0.4278549
boil,H,word2vec_tiny_10_HYP_HALF,0.31344575,0.34801233,0.39398208,0.42742413,0.43299484,0.47041714
meal,H,word2vec_tiny_10_HYP_HALF,0.26428917,0.33537525,0.39069375,0.47707188,0.44679672,0.52817136
neat,P,word2vec_tiny_10_HYP_HALF,0.37484628,0.47052795,0.49387997,0.58130485,0.533613,0.6049678
cupboard,M,word2vec_tiny_10_HYP_HALF,0.2692004,0.41290146,0.4165279,0.58028674,0.48253745,0.65005475
folk,P,word2vec_tiny_10_HYP_HALF,0.30386218,0.34944138,0.35525563,0.42987657,0.378053,0.44363832
suggest,P,word2vec_tiny_10_HYP_HALF,0.44181538,0.5970647,0.5568989,0.6965869,0.59696734,0.7000877
mushy,P,word2vec_tiny_10_HYP_HALF,0.25586438,0.35903075,0.36595508,0.46705595,0.40813407,0.4938756
