word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
stew,P,word2vec_recipe_base,0.2940248,0.40475944,0.37045848,0.4042321,0.4015962,0.38379228
flat,H,word2vec_recipe_base,0.34698826,0.28601384,0.38813373,0.329133,0.40496823,0.3437564
cube,H,word2vec_recipe_base,0.39799386,0.42123696,0.49138728,0.47409546,0.5171836,0.46961132
mango,M,word2vec_recipe_base,0.23959765,0.33739457,0.32109603,0.36903837,0.3534031,0.3794841
submit,P,word2vec_recipe_base,0.108681895,0.109986156,0.1285783,0.1286591,0.13984722,0.14434727
nowadays,P,word2vec_recipe_base,0.13984108,0.14314725,0.16473565,0.1522412,0.176266,0.16016246
mound,P,word2vec_recipe_base,0.37140983,0.5005217,0.46211076,0.50818026,0.49225518,0.49937436
leap,P,word2vec_recipe_base,0.16743404,0.09993395,0.20550358,0.17365897,0.2221559,0.2006399
inhale,P,word2vec_recipe_base,0.26466686,0.24491322,0.3100555,0.26336506,0.3273243,0.27405265
bayou,M,word2vec_recipe_base,0.30159658,0.28505045,0.3516032,0.3033194,0.3692968,0.3039764
redo,P,word2vec_recipe_base,0.22758885,0.15288334,0.25561222,0.17522116,0.26710168,0.184529
sponge,P,word2vec_recipe_base,0.32104558,0.37640548,0.39486694,0.40676016,0.41756907,0.4109153
spell,H,word2vec_recipe_base,0.19222572,0.18194377,0.22315817,0.20610853,0.23662347,0.22412403
successful,P,word2vec_recipe_base,0.22049752,0.19096427,0.25083283,0.18987231,0.26240835,0.18746255
charcoal,P,word2vec_recipe_base,0.23843238,0.32343093,0.34274942,0.39313447,0.40240824,0.43223983
attachment,P,word2vec_recipe_base,0.2804404,0.33436814,0.4319465,0.4391787,0.48621166,0.49711108
teeny,M,word2vec_recipe_base,0.36712867,0.42477173,0.43428108,0.42334184,0.45411733,0.4131745
resource,P,word2vec_recipe_base,0.12774736,0.12474862,0.15105931,0.14662078,0.16123764,0.15781018
invite,P,word2vec_recipe_base,0.25567523,0.28180113,0.3157086,0.2996944,0.33893323,0.3000989
threaten,P,word2vec_recipe_base,0.31055123,0.28595364,0.36473858,0.32359773,0.3842231,0.32639983
girdle,P,word2vec_recipe_base,0.2542805,0.1857182,0.28805646,0.21731915,0.30056596,0.23578928
rookie,P,word2vec_recipe_base,0.16302386,0.15605234,0.18761939,0.18864216,0.19764405,0.20359021
snack,P,word2vec_recipe_base,0.30357507,0.37555915,0.37589288,0.4421814,0.4026958,0.4481774
