word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
handsome,P,word2vec_tiny_30_HYP_HALF,0.4496518,0.52609575,0.5439092,0.6057878,0.5736358,0.6267703
drift,P,word2vec_tiny_30_HYP_HALF,0.3403978,0.40945253,0.41616145,0.45603135,0.4451767,0.4793913
slit,P,word2vec_tiny_30_HYP_HALF,0.19617875,0.24890769,0.24884832,0.30995885,0.26911548,0.31557095
obvious,P,word2vec_tiny_30_HYP_HALF,0.28045937,0.31905735,0.33024502,0.36851332,0.34851152,0.38972494
candle,P,word2vec_tiny_30_HYP_HALF,0.3328413,0.46479714,0.44331753,0.6142777,0.49066404,0.6602826
chore,P,word2vec_tiny_30_HYP_HALF,0.33647576,0.37339944,0.4083054,0.42054594,0.43806773,0.44922304
ignore,M,word2vec_tiny_30_HYP_HALF,0.36657584,0.50183815,0.4800623,0.62390286,0.522044,0.61483496
regal,P,word2vec_tiny_30_HYP_HALF,0.20925328,0.2352606,0.2398467,0.25656372,0.25223136,0.27022392
initial,P,word2vec_tiny_30_HYP_HALF,0.17990784,0.2428228,0.2320259,0.32649687,0.25994834,0.35855797
hunger,P,word2vec_tiny_30_HYP_HALF,0.30022812,0.37680972,0.3795383,0.46915558,0.4123026,0.48040947
caramel,P,word2vec_tiny_30_HYP_HALF,0.1860263,0.22415584,0.24992725,0.30889866,0.29212648,0.3629144
windmill,P,word2vec_tiny_30_HYP_HALF,0.35075733,0.4086445,0.4166544,0.49414805,0.44365364,0.5279163
usher,P,word2vec_tiny_30_HYP_HALF,0.17049739,0.20620713,0.20033225,0.24063183,0.21410778,0.25546947
roller,P,word2vec_tiny_30_HYP_HALF,0.36435556,0.4462825,0.459824,0.5391683,0.49624822,0.58029884
captivity,P,word2vec_tiny_30_HYP_HALF,0.14913997,0.15952699,0.17496853,0.1871936,0.18759304,0.20690925
venom,P,word2vec_tiny_30_HYP_HALF,0.2614224,0.36631623,0.32900274,0.45741045,0.3604174,0.4876523
darn,H,word2vec_tiny_30_HYP_HALF,0.2309461,0.25658044,0.2641877,0.28721437,0.27585632,0.3041079
outdoor,M,word2vec_tiny_30_HYP_HALF,0.3197723,0.4157297,0.3993913,0.49364877,0.43144712,0.515286
raft,H,word2vec_tiny_30_HYP_HALF,0.2660122,0.3688269,0.4007343,0.54408616,0.45816284,0.61937773
outlook,P,word2vec_tiny_30_HYP_HALF,0.21345803,0.22694458,0.2541347,0.27277318,0.27411553,0.30403808
ketchup,M,word2vec_tiny_30_HYP_HALF,0.264868,0.3292897,0.34612474,0.39537916,0.38362065,0.4305254
equation,P,word2vec_tiny_30_HYP_HALF,0.24733925,0.3142257,0.31280887,0.38906473,0.3389408,0.41981494
novel,H,word2vec_tiny_30_HYP_HALF,0.2218658,0.31321332,0.40446448,0.54941964,0.4705658,0.61761326
salad,P,word2vec_tiny_30_HYP_HALF,0.20903787,0.3108841,0.29632998,0.4295085,0.3457531,0.48073384
newspaper,P,word2vec_tiny_30_HYP_HALF,0.29672274,0.33335578,0.41997567,0.5453058,0.47578976,0.6229096
flask,P,word2vec_tiny_30_HYP_HALF,0.25889274,0.26334274,0.30510056,0.32148966,0.32447654,0.3419166
toothpaste,M,word2vec_tiny_30_HYP_HALF,0.30079192,0.41152343,0.388964,0.50711805,0.42302373,0.5291379
nuisance,M,word2vec_tiny_30_HYP_HALF,0.26133877,0.3151903,0.3089537,0.34647325,0.32902,0.36659965
disagree,P,word2vec_tiny_30_HYP_HALF,0.39309585,0.53102756,0.53661895,0.64223367,0.57803404,0.6345454
racehorse,M,word2vec_tiny_30_HYP_HALF,0.25828996,0.33372438,0.30183962,0.38881305,0.3190594,0.4052432
station,P,word2vec_tiny_30_HYP_HALF,0.32618982,0.43897834,0.42039478,0.5693256,0.465774,0.60460305
entrance,H,word2vec_tiny_30_HYP_HALF,0.36737016,0.4692965,0.43334258,0.52109754,0.46227744,0.53287107
signature,P,word2vec_tiny_30_HYP_HALF,0.2682744,0.34779862,0.34092894,0.4279962,0.36839405,0.45414346
bless,P,word2vec_tiny_30_HYP_HALF,0.43850094,0.4771557,0.51802224,0.5321602,0.54192954,0.54275143
hatch,H,word2vec_tiny_30_HYP_HALF,0.4315857,0.5115359,0.54811525,0.65039986,0.58480954,0.6621238
humorous,P,word2vec_tiny_30_HYP_HALF,0.18037093,0.19314884,0.20269653,0.22923787,0.21242054,0.23867747
manual,P,word2vec_tiny_30_HYP_HALF,0.24260981,0.31826174,0.29243848,0.36163405,0.31516725,0.38392758
session,P,word2vec_tiny_30_HYP_HALF,0.30137736,0.32703194,0.37546384,0.42811334,0.40272558,0.45984292
freak,H,word2vec_tiny_30_HYP_HALF,0.1479101,0.17389299,0.17364815,0.20383026,0.18579304,0.21825086
gum,H,word2vec_tiny_30_HYP_HALF,0.33849916,0.39005807,0.42760772,0.551407,0.46462485,0.60227215
ignorant,P,word2vec_tiny_30_HYP_HALF,0.38318595,0.4471599,0.494395,0.6328102,0.54363364,0.6847049
curse,P,word2vec_tiny_30_HYP_HALF,0.30064026,0.35424078,0.36738455,0.42384672,0.39821118,0.44886678
dungeon,M,word2vec_tiny_30_HYP_HALF,0.29162112,0.34911126,0.3717421,0.41514477,0.40194294,0.4395251
allergy,M,word2vec_tiny_30_HYP_HALF,0.28183398,0.3107091,0.33482566,0.3496571,0.35669467,0.35875174
watchman,M,word2vec_tiny_30_HYP_HALF,0.2331688,0.2748181,0.276515,0.3027256,0.29352754,0.3122232
downstream,P,word2vec_tiny_30_HYP_HALF,0.22539926,0.30095163,0.29980302,0.40746725,0.340498,0.45248595
brag,P,word2vec_tiny_30_HYP_HALF,0.3553333,0.42397606,0.4457505,0.45641187,0.47991362,0.4695039
theme,P,word2vec_tiny_30_HYP_HALF,0.34785455,0.36951363,0.41745892,0.47487232,0.44691935,0.50992596
election,P,word2vec_tiny_30_HYP_HALF,0.21808007,0.28785676,0.26757795,0.34985143,0.29171094,0.37682065
karate,M,word2vec_tiny_30_HYP_HALF,0.26880243,0.30269057,0.33536705,0.39490825,0.36243188,0.43261442
extension,P,word2vec_tiny_30_HYP_HALF,0.20490043,0.19639376,0.23465373,0.21763155,0.24680358,0.23239829
sky,P,word2vec_tiny_30_HYP_HALF,0.3194313,0.4500465,0.4289726,0.5586269,0.47776708,0.59272164
cardboard,M,word2vec_tiny_30_HYP_HALF,0.35446686,0.47172493,0.4549543,0.59595585,0.49794632,0.642522
pursue,P,word2vec_tiny_30_HYP_HALF,0.21967466,0.27049264,0.27795088,0.32425514,0.30291015,0.34567153
discover,P,word2vec_tiny_30_HYP_HALF,0.3995932,0.5430848,0.5155134,0.64068365,0.55575174,0.6446175
zip,H,word2vec_tiny_30_HYP_HALF,0.39079747,0.5177223,0.5077883,0.65259385,0.5461728,0.69510007
alligator,M,word2vec_tiny_30_HYP_HALF,0.22659881,0.31956935,0.36295015,0.4984713,0.427074,0.56940794
dedication,P,word2vec_tiny_30_HYP_HALF,0.19676776,0.25148335,0.28710824,0.33856666,0.3238786,0.37068245
ownership,P,word2vec_tiny_30_HYP_HALF,0.2158988,0.24191521,0.25927395,0.31420064,0.27901277,0.3391937
crutch,P,word2vec_tiny_30_HYP_HALF,0.28677127,0.32863525,0.34199104,0.38745064,0.36570713,0.41558364
gross,P,word2vec_tiny_30_HYP_HALF,0.2784965,0.3631704,0.4167787,0.5085188,0.4651718,0.548508
landlord,P,word2vec_tiny_30_HYP_HALF,0.18766539,0.17746535,0.218377,0.21274576,0.23243934,0.22563948
behalf,P,word2vec_tiny_30_HYP_HALF,0.15063421,0.1553507,0.1780548,0.19393982,0.19084312,0.21224004
