word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
sensible,P,word2vec_tiny_50_HYP,0.3037281,0.33603832,0.35424984,0.40822414,0.37574792,0.41727656
rescue,P,word2vec_tiny_50_HYP,0.4131565,0.5645035,0.5378461,0.64890665,0.5728361,0.6181634
paradise,P,word2vec_tiny_50_HYP,0.28738943,0.3271483,0.3563267,0.42922798,0.38903922,0.46643195
verse,H,word2vec_tiny_50_HYP,0.22062545,0.26692927,0.28223586,0.29452026,0.3026751,0.30245888
melt,P,word2vec_tiny_50_HYP,0.367185,0.52086633,0.4907393,0.61892796,0.53895974,0.63588953
brand,P,word2vec_tiny_50_HYP,0.414423,0.4573409,0.4866513,0.51972413,0.5118788,0.5242008
punishment,P,word2vec_tiny_50_HYP,0.3416142,0.40647742,0.40929082,0.4521105,0.4351563,0.46956328
leash,P,word2vec_tiny_50_HYP,0.35122266,0.45043623,0.4631096,0.6094332,0.50613314,0.65671057
strain,H,word2vec_tiny_50_HYP,0.24769291,0.3137357,0.30585304,0.3740859,0.32664397,0.3946319
magnetic,P,word2vec_tiny_50_HYP,0.3032512,0.34918976,0.34622973,0.36754292,0.36495057,0.37301534
candy,P,word2vec_tiny_50_HYP,0.27447474,0.36484894,0.39062908,0.47913095,0.44196418,0.5304625
castle,P,word2vec_tiny_50_HYP,0.33650067,0.48853448,0.46119428,0.6324836,0.5108983,0.66064554
sin,H,word2vec_tiny_50_HYP,0.25538924,0.2547131,0.28728226,0.2862234,0.3002962,0.29405132
washed,P,word2vec_tiny_50_HYP,0.34459123,0.46163505,0.48696768,0.5653061,0.528754,0.57991356
maneuver,P,word2vec_tiny_50_HYP,0.24954112,0.263943,0.28100878,0.28159884,0.29453716,0.2926287
pastry,P,word2vec_tiny_50_HYP,0.22273266,0.30882245,0.35733688,0.45403486,0.42086846,0.5170399
snot,P,word2vec_tiny_50_HYP,0.22329171,0.29829913,0.30534053,0.41859013,0.34026778,0.4612998
recent,P,word2vec_tiny_50_HYP,0.27156433,0.2929774,0.3048643,0.3198611,0.3184227,0.32626835
magnet,P,word2vec_tiny_50_HYP,0.3319165,0.37803093,0.4249092,0.5426627,0.48009536,0.6209573
example,P,word2vec_tiny_50_HYP,0.3612773,0.3467019,0.41274822,0.41223702,0.4362093,0.43291733
plump,H,word2vec_tiny_50_HYP,0.26117107,0.34298804,0.35082868,0.44506782,0.3836005,0.48487455
demon,P,word2vec_tiny_50_HYP,0.14926933,0.15982108,0.17735152,0.19868264,0.18986775,0.21725447
zipper,P,word2vec_tiny_50_HYP,0.32282957,0.42013395,0.44172493,0.5676497,0.49389455,0.63458186
stormy,P,word2vec_tiny_50_HYP,0.31849256,0.38480613,0.40972412,0.48509717,0.45334107,0.5079004
intent,H,word2vec_tiny_50_HYP,0.28701788,0.2832205,0.33308738,0.33660272,0.3494433,0.3537433
kingdom,P,word2vec_tiny_50_HYP,0.29910272,0.412162,0.3847006,0.4847761,0.41925353,0.5055836
tidal,P,word2vec_tiny_50_HYP,0.20586705,0.24378899,0.24841386,0.295577,0.26785138,0.315421
ceremony,P,word2vec_tiny_50_HYP,0.30986112,0.39671853,0.3973415,0.4726353,0.43218216,0.5022569
leader,P,word2vec_tiny_50_HYP,0.3892431,0.4904592,0.49055085,0.57800335,0.5255653,0.5976896
hangman,M,word2vec_tiny_50_HYP,0.29046205,0.30906144,0.34467342,0.38172257,0.36638424,0.40015352
kindly,P,word2vec_tiny_50_HYP,0.3071065,0.38711143,0.37635195,0.4454921,0.40293187,0.4481921
brief,P,word2vec_tiny_50_HYP,0.26790088,0.33789352,0.313514,0.37590384,0.33410046,0.4001677
unpack,P,word2vec_tiny_50_HYP,0.36639866,0.4920796,0.5062236,0.6593225,0.55418813,0.6772539
mansion,P,word2vec_tiny_50_HYP,0.28660682,0.35529816,0.3612449,0.43409938,0.3869553,0.45519653
bun,P,word2vec_tiny_50_HYP,0.36963373,0.46617943,0.46838954,0.58195025,0.50569147,0.61168176
possession,P,word2vec_tiny_50_HYP,0.28263587,0.37021556,0.35199752,0.4098998,0.37864852,0.42864317
teenager,M,word2vec_tiny_50_HYP,0.25451383,0.2812545,0.29283255,0.3130542,0.30815747,0.3230506
broad,P,word2vec_tiny_50_HYP,0.28019166,0.33466348,0.3421371,0.39211875,0.36513534,0.4136338
thick,P,word2vec_tiny_50_HYP,0.38187352,0.46146935,0.49719673,0.62174815,0.5474996,0.6684264
brute,P,word2vec_tiny_50_HYP,0.19572034,0.20082024,0.23399204,0.24286345,0.25044262,0.2635083
gloomy,P,word2vec_tiny_50_HYP,0.36344466,0.4846839,0.4848878,0.6335258,0.53499967,0.6580322
lizard,P,word2vec_tiny_50_HYP,0.29585394,0.40668368,0.42818,0.56870216,0.48404405,0.6327025
ransom,P,word2vec_tiny_50_HYP,0.15774041,0.18434769,0.18287845,0.2077603,0.194145,0.21377432
pap,P,word2vec_tiny_50_HYP,0.32285935,0.38041428,0.37524468,0.4070758,0.3963114,0.43400458
