word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
private,P,word2vec_tiny_30_HOM,0.398024,0.45513466,0.46534985,0.5003978,0.492442,0.513295
mystery,P,word2vec_tiny_30_HOM,0.39304745,0.5166372,0.49358508,0.6279096,0.52946395,0.63824743
hose,P,word2vec_tiny_30_HOM,0.35665154,0.49824235,0.46632165,0.63078827,0.51198804,0.6664292
boa,P,word2vec_tiny_30_HOM,0.3057962,0.3435894,0.3926984,0.48097613,0.43361586,0.5269138
genius,P,word2vec_tiny_30_HOM,0.2987832,0.34918648,0.3588681,0.40682667,0.37859336,0.42050853
boil,H,word2vec_tiny_30_HOM,0.31868345,0.36781552,0.40100658,0.43618363,0.4414666,0.4803066
meal,H,word2vec_tiny_30_HOM,0.26142076,0.33214626,0.39282414,0.4844941,0.45133117,0.5434043
neat,P,word2vec_tiny_30_HOM,0.3744438,0.48684844,0.4959146,0.59128195,0.5372292,0.609366
cupboard,M,word2vec_tiny_30_HOM,0.28759614,0.43025675,0.42507693,0.59393954,0.48987284,0.65734327
folk,P,word2vec_tiny_30_HOM,0.28615,0.35749984,0.33453202,0.4049563,0.35613975,0.43654975
suggest,P,word2vec_tiny_30_HOM,0.43778974,0.5857357,0.5484734,0.68719596,0.58762807,0.6830755
mushy,P,word2vec_tiny_30_HOM,0.2607668,0.3655547,0.3711311,0.48099452,0.41539544,0.5053426
vomit,P,word2vec_tiny_30_HOM,0.24169931,0.3138035,0.30076528,0.39643437,0.32521385,0.41019028
daytime,M,word2vec_tiny_30_HOM,0.35807243,0.370531,0.44483307,0.4762848,0.47823194,0.5102266
scrawny,M,word2vec_tiny_30_HOM,0.3123761,0.2923063,0.3547356,0.31293938,0.37164125,0.32305363
fuss,P,word2vec_tiny_30_HOM,0.41723123,0.49601173,0.5005754,0.57743216,0.53163946,0.5813238
fiber,P,word2vec_tiny_30_HOM,0.2720435,0.340689,0.3630581,0.3961096,0.3947996,0.44265693
fame,P,word2vec_tiny_30_HOM,0.26829275,0.3077621,0.32514188,0.36425027,0.34979162,0.39348164
