word,ambiguity_type,model,nbhd_dist_20,nbhd_pairdist_20,nbhd_dist_100,nbhd_pairdist_100,nbhd_dist_200,nbhd_pairdist_200
roast,P,word2vec_tiny_20_HOM,0.37404138,0.3705922,0.46205357,0.48726192,0.49488938,0.5153924
restore,P,word2vec_tiny_20_HOM,0.35587138,0.49322593,0.48854133,0.63286424,0.5336747,0.6088947
classroom,M,word2vec_tiny_20_HOM,0.308148,0.43940136,0.4541321,0.60462755,0.5108405,0.65971625
dwarf,P,word2vec_tiny_20_HOM,0.31021065,0.3484216,0.3521573,0.38285998,0.3696958,0.39874008
cheek,P,word2vec_tiny_20_HOM,0.3529837,0.48584914,0.42855805,0.52484924,0.4649981,0.54165226
appetite,P,word2vec_tiny_20_HOM,0.393843,0.42255002,0.45634845,0.48757866,0.48117122,0.50855684
recommend,P,word2vec_tiny_20_HOM,0.4363913,0.58469194,0.5480556,0.6584904,0.5857397,0.6332035
powerful,P,word2vec_tiny_20_HOM,0.34422368,0.41478088,0.46346378,0.6031839,0.5108284,0.6348837
consistent,P,word2vec_tiny_20_HOM,0.15037408,0.15723577,0.18234085,0.19458537,0.19895718,0.20962456
serene,P,word2vec_tiny_20_HOM,0.23053852,0.29215422,0.30404332,0.39256635,0.3348439,0.43327963
squeaky,M,word2vec_tiny_20_HOM,0.20374289,0.24115323,0.33304515,0.43855575,0.39806175,0.51350975
wreath,P,word2vec_tiny_20_HOM,0.3383677,0.39996165,0.41713032,0.5068417,0.4473795,0.5469063
teacher,M,word2vec_tiny_20_HOM,0.30422574,0.43144095,0.43595496,0.5316664,0.47825387,0.54693615
fleet,H,word2vec_tiny_20_HOM,0.26666695,0.30128673,0.3296017,0.3992494,0.35658064,0.42884415
puddle,P,word2vec_tiny_20_HOM,0.32884496,0.42085102,0.47239617,0.6193898,0.5240249,0.665751
despair,P,word2vec_tiny_20_HOM,0.24523309,0.32014725,0.30991474,0.39355522,0.33693904,0.41609126
dirt,P,word2vec_tiny_20_HOM,0.35370845,0.4623365,0.45689887,0.5779636,0.49884674,0.6024048
pupil,H,word2vec_tiny_20_HOM,0.3730358,0.44523412,0.503546,0.625543,0.5469889,0.68041945
oasis,P,word2vec_tiny_20_HOM,0.343721,0.4302375,0.4628374,0.61415994,0.5101729,0.6557675
silk,P,word2vec_tiny_20_HOM,0.31675392,0.4254026,0.39089453,0.49101263,0.4233076,0.5256232
pooch,M,word2vec_tiny_20_HOM,0.30511603,0.3500945,0.3544945,0.41766635,0.37655953,0.43283492
smash,P,word2vec_tiny_20_HOM,0.3978432,0.49750572,0.47524408,0.5736927,0.5083751,0.60042626
handsome,P,word2vec_tiny_20_HOM,0.44982362,0.51829726,0.5462494,0.62391573,0.57691973,0.64395183
drift,P,word2vec_tiny_20_HOM,0.3492393,0.38442105,0.42974812,0.46746513,0.4590054,0.4941686
slit,P,word2vec_tiny_20_HOM,0.21078663,0.26261878,0.2724087,0.33838978,0.29639596,0.33610123
obvious,P,word2vec_tiny_20_HOM,0.2820248,0.32968798,0.3244306,0.3718333,0.3426255,0.3882689
candle,P,word2vec_tiny_20_HOM,0.33510256,0.47537473,0.44863343,0.6207563,0.493474,0.65858555
chore,P,word2vec_tiny_20_HOM,0.32416812,0.38894993,0.39683747,0.42582697,0.4242456,0.44273382
ignore,M,word2vec_tiny_20_HOM,0.37126362,0.50153565,0.48174813,0.6216443,0.5234561,0.5944023
regal,P,word2vec_tiny_20_HOM,0.17853726,0.20435329,0.20778058,0.23517436,0.21864566,0.24638337
initial,P,word2vec_tiny_20_HOM,0.19636545,0.24349341,0.2514595,0.33277792,0.27933165,0.3701385
hunger,P,word2vec_tiny_20_HOM,0.2941254,0.38598487,0.3712558,0.45586377,0.40426788,0.47539464
caramel,P,word2vec_tiny_20_HOM,0.20089754,0.22937813,0.26920447,0.3207773,0.3072063,0.36320996
windmill,P,word2vec_tiny_20_HOM,0.3509007,0.42839974,0.4184107,0.5107695,0.4454528,0.52893835
usher,P,word2vec_tiny_20_HOM,0.19038677,0.21645527,0.21529537,0.2399456,0.22673783,0.25552002
roller,P,word2vec_tiny_20_HOM,0.35605708,0.42618313,0.45156592,0.532016,0.48634404,0.57754177
captivity,P,word2vec_tiny_20_HOM,0.16249743,0.17661484,0.18782297,0.20261055,0.19929485,0.21999082
venom,P,word2vec_tiny_20_HOM,0.26412797,0.3627021,0.33227524,0.45872626,0.36307776,0.48780805
darn,H,word2vec_tiny_20_HOM,0.19032654,0.23434334,0.21750894,0.24940732,0.22955345,0.26228777
outdoor,M,word2vec_tiny_20_HOM,0.330605,0.43205383,0.40482193,0.49692094,0.4350983,0.51805276
raft,H,word2vec_tiny_20_HOM,0.2714564,0.3804325,0.403724,0.54663926,0.46062446,0.62574923
outlook,P,word2vec_tiny_20_HOM,0.20344946,0.23486692,0.24800041,0.27473888,0.26979566,0.30350006
ketchup,M,word2vec_tiny_20_HOM,0.27307096,0.33644998,0.3486948,0.3940244,0.38399407,0.43144974
equation,P,word2vec_tiny_20_HOM,0.2559312,0.31984073,0.31795648,0.39335263,0.34622583,0.42400038
novel,H,word2vec_tiny_20_HOM,0.23523445,0.33465782,0.4143277,0.55832636,0.478588,0.6234162
